ST_B10,latitude,longitude,temperature_2m,Humidity,Wind_Speed,NDVI,NDBI,NDWI,,
42.62886788,17.37993038,78.50938715,29.97608364,47.0811341,0.848508279,0.487636311,-0.14558744,-0.443339644,,
40.940366,17.39295595,78.40832668,29.86728355,47.12764728,0.770703214,0.454636037,-0.068959637,-0.469863732,,
42.19819736,17.48458411,78.36835165,29.68316739,46.75500842,0.74540959,0.307791649,0.041833125,-0.354068562,,
43.99607588,17.37364217,78.33152072,29.71647553,47.550813,0.690853673,0.276730104,0.144907818,-0.351160368,,
43.43893862,17.36600649,78.35577524,29.86728355,47.12764728,0.770703214,0.334685236,0.085134774,-0.389870595,,
45.05566208,17.39654921,78.34230051,29.71647553,47.550813,0.690853673,0.253209475,0.024705043,-0.324584026,,
43.84910102,17.2577595,78.3890129,29.74529462,48.0243818,0.806763646,0.458584266,-0.020735526,-0.503619644,,
43.80466676,17.29638706,78.30052885,29.68843086,48.08804472,0.736680552,0.559449328,-0.115677443,-0.583578886,,
40.37297468,17.25506456,78.48827674,29.94512766,47.48671738,0.874405406,0.508180507,-0.086405386,-0.493958197,,
44.11570658,17.31165842,78.30591874,29.68843086,48.08804472,0.736680552,0.548229465,-0.112362902,-0.551248917,,
41.01556244,17.50569452,78.51253125,29.77357556,47.01103567,0.82392845,0.24655706,0.007769298,-0.30735184,,
45.42139022,17.38981185,78.31849515,29.71647553,47.550813,0.690853673,0.289115144,0.096972423,-0.379836287,,
43.49362694,17.30986179,78.53723492,29.94512766,47.48671738,0.874405406,0.168409883,-0.018281925,-0.247952703,,
43.7944127,17.36555734,78.39664858,29.86728355,47.12764728,0.770703214,0.238024695,0.063769156,-0.274936866,,
44.19773906,17.33276883,78.54621808,29.94512766,47.48671738,0.874405406,0.198794322,0.000356749,-0.258561084,,
37.180544,17.3426503,78.40697921,29.74529462,48.0243818,0.806763646,0.426803955,-0.286419498,-0.38183804,,
36.8558321,17.30941263,78.37194491,29.74529462,48.0243818,0.806763646,0.060982224,-0.090807713,-0.030749191,,
42.66988412,17.3808287,78.39889437,29.86728355,47.12764728,0.770703214,0.35112989,0.062599769,-0.390913093,,
42.2733938,17.39789669,78.30052885,29.71647553,47.550813,0.690853673,0.318282535,-0.033595003,-0.327490134,,
30.23170934,17.37768459,78.31130863,29.71647553,47.550813,0.690853673,0.0017847,-0.108080219,0.074600022,,
44.700188,17.30986179,78.54307397,29.94512766,47.48671738,0.874405406,0.427311798,-0.084847208,-0.426224285,,
40.88225966,17.51916925,78.57810827,29.90903685,47.45303408,0.882811497,0.30804924,0.051334966,-0.373732451,,
42.32808212,17.43338014,78.33735977,29.71647553,47.550813,0.690853673,0.50268045,-0.104854193,-0.478571698,,
45.2983415,17.38307448,78.47614948,29.97608364,47.0811341,0.848508279,0.249341287,-0.009297819,-0.293456364,,
40.41740894,17.25281877,78.47884443,29.94512766,47.48671738,0.874405406,0.695401387,-0.252027326,-0.634224316,,
42.39644252,17.40238826,78.45144581,29.97608364,47.0811341,0.848508279,0.220164282,0.071045789,-0.319006187,,
44.79589256,17.54701702,78.30232548,29.72920759,46.81250449,0.654259583,0.347804553,0.091986126,-0.414497664,,
44.37205808,17.5250083,78.50893799,29.77357556,47.01103567,0.82392845,0.371312677,-0.019766151,-0.439795911,,
44.29344362,17.48099085,78.33960556,29.72920759,46.81250449,0.654259583,0.368802079,0.025266059,-0.435188607,,
46.12550234,17.29503959,78.51163294,29.94512766,47.48671738,0.874405406,0.395065584,-0.011608473,-0.449129614,,
41.91791972,17.35837081,78.33017325,29.71647553,47.550813,0.690853673,0.364174435,0.094452136,-0.403289858,,
43.11764474,17.31839578,78.32972409,29.68843086,48.08804472,0.736680552,0.421172269,-0.066427835,-0.472025289,,
41.92475576,17.52949988,78.42359804,29.68316739,46.75500842,0.74540959,0.163430412,-0.003871632,-0.242023459,,
42.16059914,17.54522039,78.49366663,29.77357556,47.01103567,0.82392845,0.354502177,-0.029344316,-0.40781422,,
44.48485274,17.45763465,78.38541964,29.68316739,46.75500842,0.74540959,0.265196785,0.076178495,-0.327814788,,
41.05657868,17.48144001,78.39036037,29.68316739,46.75500842,0.74540959,0.372594892,-0.092385807,-0.41938943,,
44.39598422,17.40553237,78.30232548,29.71647553,47.550813,0.690853673,0.350791866,0.028970761,-0.424732603,,
36.70543922,17.3426503,78.35128366,29.74529462,48.0243818,0.806763646,0.145475517,-0.123220179,-0.086912847,,
37.44031352,17.34848935,78.44246266,29.74529462,48.0243818,0.806763646,0.697297138,-0.281521455,-0.634182122,,
46.13233838,17.34130282,78.33331735,29.68843086,48.08804472,0.736680552,0.337319341,0.033585269,-0.428376129,,
41.77094486,17.40777815,78.31714768,29.71647553,47.550813,0.690853673,0.365127107,-0.03897959,-0.426283703,,
41.18304542,17.4486515,78.35173282,29.86728355,47.12764728,0.770703214,0.36008318,-0.061464562,-0.402832959,,
41.794871,17.36376071,78.4388694,29.86728355,47.12764728,0.770703214,0.510772852,-0.220125467,-0.515219239,,
42.1537631,17.43832087,78.34319882,29.71647553,47.550813,0.690853673,0.271408286,0.002184659,-0.33186059,,
42.50240114,17.38576943,78.56014196,30.15452944,47.29115994,0.905859426,0.546297657,-0.194522819,-0.521574696,,
35.99790908,17.54162713,78.59742205,29.90903685,47.45303408,0.882811497,0.583507111,-0.096682617,-0.52988785,,
42.0854027,17.44056666,78.35891934,29.86728355,47.12764728,0.770703214,0.181447336,0.036898613,-0.259043457,,
41.6410601,17.4751518,78.53768408,29.77357556,47.01103567,0.82392845,0.186353756,-0.013738748,-0.254331448,,
41.3847086,17.48593158,78.39844521,29.68316739,46.75500842,0.74540959,0.3860626,-0.088157372,-0.406401815,,
43.16891504,17.44820234,78.47929359,29.97608364,47.0811341,0.848508279,0.254052609,-0.041718725,-0.30042978,,
38.1375896,17.50255042,78.57720995,29.90903685,47.45303408,0.882811497,0.28081735,-0.080393869,-0.292192588,,
42.97750592,17.41676131,78.51028547,29.97608364,47.0811341,0.848508279,0.182624896,0.019631846,-0.223967149,,
33.83772044,17.39340511,78.30681705,29.71647553,47.550813,0.690853673,0.076137667,-0.225946982,-0.003727284,,
42.24946766,17.37813375,78.37958059,29.86728355,47.12764728,0.770703214,0.457496862,-0.124276804,-0.457003195,,
44.33104184,17.5398305,78.35263113,29.68316739,46.75500842,0.74540959,0.375286512,-0.033585283,-0.398223875,,
43.6406018,17.49177063,78.34948703,29.72920759,46.81250449,0.654259583,0.245905387,0.037957339,-0.339846402,,
41.30267612,17.51467767,78.51073462,29.77357556,47.01103567,0.82392845,0.189668296,0.04217377,-0.256990555,,
43.69529012,17.33187051,78.52465851,29.94512766,47.48671738,0.874405406,0.265471716,0.03186564,-0.352129805,,
43.5722414,17.54791534,78.46941212,29.77357556,47.01103567,0.82392845,0.235126806,0.062174296,-0.294517184,,
45.77002826,17.35208261,78.52331104,29.97608364,47.0811341,0.848508279,0.197346492,0.050836217,-0.253017981,,
44.80614662,17.35567587,78.35218198,29.86728355,47.12764728,0.770703214,0.334099699,0.09313865,-0.389182442,,
42.98092394,17.44146498,78.39485195,29.86728355,47.12764728,0.770703214,0.333992374,-0.044709265,-0.352374817,,
40.04484476,17.54656787,78.51432788,29.77357556,47.01103567,0.82392845,0.554506638,-0.08060973,-0.560580253,,
42.28364786,17.47066022,78.53992987,29.77357556,47.01103567,0.82392845,0.184719658,-0.015197074,-0.250100072,,
38.83144766,17.32558231,78.37194491,29.74529462,48.0243818,0.806763646,0.453240494,-0.098484809,-0.45070267,,
48.82573814,17.41316805,78.32702915,29.71647553,47.550813,0.690853673,0.290722762,0.125627717,-0.369254244,,
46.6484594,17.27617497,78.38047891,29.74529462,48.0243818,0.806763646,0.330813476,0.054020588,-0.415892687,,
44.47118066,17.5218642,78.37463986,29.68316739,46.75500842,0.74540959,0.172958991,0.002121462,-0.23494492,,
45.6914138,17.35028598,78.55879449,30.15452944,47.29115994,0.905859426,0.25561693,0.015414522,-0.327024947,,
41.56586366,17.3224382,78.37149575,29.74529462,48.0243818,0.806763646,0.411920572,0.017652579,-0.440630624,,
41.13519314,17.30087864,78.49860737,29.94512766,47.48671738,0.874405406,0.679916935,-0.279391939,-0.626913567,,
43.44577466,17.47021107,78.34140219,29.72920759,46.81250449,0.654259583,0.235207226,-0.018281089,-0.302882466,,
39.39200294,17.46122791,78.47749696,29.77357556,47.01103567,0.82392845,0.571517489,-0.169568581,-0.549210245,,
46.0161257,17.32737894,78.4801919,29.94512766,47.48671738,0.874405406,0.253117999,0.01216446,-0.280948576,,
38.27772842,17.5429746,78.54846386,29.77357556,47.01103567,0.82392845,0.659316146,-0.208265651,-0.603831607,,
34.48714424,17.42619362,78.38991122,29.86728355,47.12764728,0.770703214,0.154623074,-0.275648523,-0.045277446,,
44.66942582,17.53623724,78.40293679,29.68316739,46.75500842,0.74540959,0.217325671,0.064792114,-0.295545988,,
44.14305074,17.27437833,78.35308029,29.74529462,48.0243818,0.806763646,0.408838884,-0.004446063,-0.471142337,,
42.32808212,17.41451552,78.3656567,29.86728355,47.12764728,0.770703214,0.171885925,0.031586227,-0.262910932,,
40.68743252,17.41092226,78.43797108,29.86728355,47.12764728,0.770703214,0.269755571,-0.044425466,-0.302088199,,
39.34073264,17.28515812,78.35487692,29.74529462,48.0243818,0.806763646,0.553031043,-0.313318583,-0.533500122,,
40.9574561,17.36690481,78.58484563,30.15452944,47.29115994,0.905859426,0.589312611,-0.133167362,-0.566600867,,
35.35532132,17.38217617,78.53498914,29.97608364,47.0811341,0.848508279,0.045618531,-0.22349785,0.004062495,,
41.5385195,17.54881365,78.51028547,29.77357556,47.01103567,0.82392845,0.469472056,-0.077590821,-0.474443468,,
41.79145298,17.50749115,78.55205713,29.90903685,47.45303408,0.882811497,0.252907763,0.090039945,-0.325516381,,
43.49704496,17.36555734,78.50085315,29.97608364,47.0811341,0.848508279,0.229021191,0.04910904,-0.272862926,,
42.66988412,17.42933772,78.51567536,29.97608364,47.0811341,0.848508279,0.237696177,-0.00337233,-0.293326378,,
29.75660456,17.37813375,78.30277463,29.71647553,47.550813,0.690853673,-0.001498433,-0.0932839,0.072202231,,
31.22635316,17.38756606,78.30457126,29.71647553,47.550813,0.690853673,0.007826744,-0.134965946,0.088484897,,
43.90378934,17.51512683,78.40203847,29.68316739,46.75500842,0.74540959,0.12831756,0.097384584,-0.256062698,,
42.38618846,17.4221512,78.49995484,29.97608364,47.0811341,0.848508279,0.344149175,-0.059294016,-0.357479867,,
43.71579824,17.41586299,78.49591242,29.97608364,47.0811341,0.848508279,0.173809865,-0.003701513,-0.229027888,,
43.47653684,17.29773453,78.30771537,29.68843086,48.08804472,0.736680552,0.544653907,-0.065795637,-0.558765937,,
43.59616754,17.37274386,78.33691062,29.71647553,47.550813,0.690853673,0.325963631,0.101153098,-0.346912839,,
45.35302982,17.54387292,78.33376651,29.72920759,46.81250449,0.654259583,0.368440443,0.031246988,-0.407118856,,
38.55458804,17.50569452,78.54442145,29.77357556,47.01103567,0.82392845,0.378821313,-0.0581324,-0.431122777,,
39.96964832,17.26090361,78.53229419,29.94512766,47.48671738,0.874405406,0.660285127,-0.284104095,-0.627252268,,
41.49066722,17.50794031,78.46581886,29.77357556,47.01103567,0.82392845,0.279758922,0.060998766,-0.301777048,,
45.14111258,17.2662935,78.44605592,29.74529462,48.0243818,0.806763646,0.45821561,-0.121270896,-0.502181214,,
49.09576172,17.26225108,78.56014196,30.1093608,47.5164543,0.926831332,0.314478553,0.143756427,-0.411747747,,
49.48199798,17.27392918,78.45908149,29.94512766,47.48671738,0.874405406,0.302515945,0.11104214,-0.405802703,,
42.36909836,17.33052304,78.409225,29.74529462,48.0243818,0.806763646,0.411211632,-0.106061853,-0.413094997,,
43.52438912,17.38891353,78.35622439,29.86728355,47.12764728,0.770703214,0.181737117,0.038997271,-0.259464097,,
43.30905386,17.52905072,78.38721627,29.68316739,46.75500842,0.74540959,0.39532616,-0.054465065,-0.426343781,,
41.97602606,17.52410998,78.57092175,29.90903685,47.45303408,0.882811497,0.482889956,-0.044343649,-0.51368575,,
42.85787522,17.35343008,78.35802102,29.86728355,47.12764728,0.770703214,0.273281544,-0.033054922,-0.311930017,,
37.74793532,17.48233832,78.58664226,29.90903685,47.45303408,0.882811497,0.201231003,0.002180288,-0.256714545,,
44.10545252,17.37409133,78.57361669,30.15452944,47.29115994,0.905859426,0.375182882,-0.018409597,-0.401976321,,
41.16595532,17.5218642,78.36026681,29.68316739,46.75500842,0.74540959,0.260291592,0.019351311,-0.356449138,,
39.83634554,17.48817737,78.48064106,29.77357556,47.01103567,0.82392845,0.277211494,-0.017334673,-0.331117918,,
42.88180136,17.52321167,78.39305532,29.68316739,46.75500842,0.74540959,0.180489837,0.056316923,-0.236992327,,
43.3500701,17.3606166,78.4240472,29.86728355,47.12764728,0.770703214,0.170013831,0.009613932,-0.230124906,,
43.96873172,17.40418489,78.46716633,29.97608364,47.0811341,0.848508279,0.209375365,0.013823787,-0.253277423,,
46.40577998,17.30222611,78.49321747,29.94512766,47.48671738,0.874405406,0.353760943,-0.003935182,-0.418922715,,
44.53612304,17.27482749,78.46581886,29.94512766,47.48671738,0.874405406,0.666357584,-0.222315411,-0.624740838,,
39.90128792,17.39924416,78.51702283,29.97608364,47.0811341,0.848508279,0.254275799,-0.056548505,-0.308308706,,
41.50092128,17.42304951,78.51657367,29.97608364,47.0811341,0.848508279,0.376608513,-0.028782686,-0.369575477,,
43.13131682,17.4338293,78.49770905,29.97608364,47.0811341,0.848508279,0.199472843,0.043712543,-0.227100516,,
43.40475842,17.47739759,78.40967415,29.68316739,46.75500842,0.74540959,0.401832193,-0.00966529,-0.439876718,,
40.54045766,17.41810878,78.44515761,29.86728355,47.12764728,0.770703214,0.336662808,-0.098660701,-0.350938558,,
41.48041316,17.42125288,78.50848883,29.97608364,47.0811341,0.848508279,0.313626,-0.006773437,-0.327258366,,
41.85297734,17.43517677,78.41641152,29.86728355,47.12764728,0.770703214,0.293717866,-0.022800566,-0.331623033,,
43.96189568,17.52635577,78.36520755,29.68316739,46.75500842,0.74540959,0.38566056,0.028029784,-0.441332558,,
42.9399077,17.47739759,78.37643649,29.68316739,46.75500842,0.74540959,0.284861861,-0.061300904,-0.310097158,,
44.66258978,17.29459043,78.36475839,29.74529462,48.0243818,0.806763646,0.175345759,0.041189728,-0.25628982,,
41.11810304,17.42439699,78.54621808,29.97608364,47.0811341,0.848508279,0.345065244,-0.044499932,-0.360735315,,
43.46628278,17.40104079,78.31220694,29.71647553,47.550813,0.690853673,0.158690111,0.056661014,-0.231050504,,
41.78119892,17.39789669,78.34589377,29.71647553,47.550813,0.690853673,0.207250928,0.060971899,-0.274157642,,
41.88373952,17.4720077,78.48423432,29.77357556,47.01103567,0.82392845,0.168635754,0.026333197,-0.250917283,,
44.54979512,17.39160848,78.36116513,29.86728355,47.12764728,0.770703214,0.267921203,0.011496396,-0.315365078,,
41.09759492,17.40553237,78.4887259,29.97608364,47.0811341,0.848508279,0.296309373,-0.072384585,-0.318601458,,
42.18110726,17.45044813,78.4887259,29.77357556,47.01103567,0.82392845,0.47945951,-0.185052626,-0.489549764,,
47.41409588,17.27662412,78.55070965,30.1093608,47.5164543,0.926831332,0.421746558,0.018980908,-0.462269616,,
42.8373671,17.41451552,78.57002343,30.15452944,47.29115994,0.905859426,0.180015269,-0.000642517,-0.254555663,,
43.59274952,17.31704831,78.50983631,29.94512766,47.48671738,0.874405406,0.589679808,-0.131983763,-0.569737775,,
41.8974116,17.44101582,78.42225057,29.86728355,47.12764728,0.770703214,0.179165604,0.011882258,-0.237472521,,
40.05851684,17.31884494,78.33241904,29.68843086,48.08804472,0.736680552,0.50862002,-0.091797002,-0.523127381,,
41.25140582,17.39115932,78.53184503,29.97608364,47.0811341,0.848508279,0.199963434,-0.006688542,-0.236281442,,
46.19386274,17.33321799,78.58215069,30.1093608,47.5164543,0.926831332,0.182837549,0.014634855,-0.238033699,,
42.11616488,17.43158351,78.43123372,29.86728355,47.12764728,0.770703214,0.266797501,0.093618025,-0.287483728,,
39.18350372,17.44820234,78.58664226,30.15452944,47.29115994,0.905859426,0.302069925,0.017620826,-0.376918624,,
44.36864006,17.35837081,78.58439648,30.15452944,47.29115994,0.905859426,0.321518272,0.141747375,-0.384888713,,
43.24411148,17.31120926,78.53139587,29.94512766,47.48671738,0.874405406,0.559223711,-0.146707908,-0.545106544,,
44.0507642,17.36645565,78.48288685,29.97608364,47.0811341,0.848508279,0.38679773,-0.079860607,-0.411511113,,
41.68891238,17.33052304,78.3656567,29.74529462,48.0243818,0.806763646,0.440525104,-0.006420106,-0.453610198,,
41.95209992,17.34444693,78.34993619,29.68843086,48.08804472,0.736680552,0.458748512,-0.012681796,-0.453777868,,
43.47311882,17.34040451,78.53633661,29.94512766,47.48671738,0.874405406,0.205530914,0.018359406,-0.278376886,,
30.6179456,17.30986179,78.34948703,29.68843086,48.08804472,0.736680552,0.043162025,-0.127174205,0.052223362,,
38.64345656,17.48323664,78.54936218,29.77357556,47.01103567,0.82392845,0.620821121,-0.272706298,-0.558121306,,
30.47438876,17.30132779,78.35712271,29.74529462,48.0243818,0.806763646,0.042984442,-0.109626032,0.043650063,,
43.7773226,17.31974326,78.57855743,30.1093608,47.5164543,0.926831332,0.226635364,0.018739545,-0.272889445,,
42.89205542,17.38172701,78.31714768,29.71647553,47.550813,0.690853673,0.305787564,-0.026756592,-0.345323637,,
42.02387834,17.51288104,78.44650508,29.68316739,46.75500842,0.74540959,0.165067651,0.042139577,-0.228628109,,
45.4692425,17.25641203,78.42494551,29.74529462,48.0243818,0.806763646,0.5257899,-0.015713064,-0.542633657,,
42.2050334,17.46257539,78.52376019,29.77357556,47.01103567,0.82392845,0.411467839,0.015764283,-0.432473787,,
43.6064216,17.41092226,78.5767608,30.15452944,47.29115994,0.905859426,0.362248451,0.023996255,-0.42454399,,
38.62978448,17.50479621,78.53229419,29.77357556,47.01103567,0.82392845,0.440776722,-0.110928195,-0.437852637,,
36.04576136,17.43248182,78.46761549,29.97608364,47.0811341,0.848508279,0.222688228,-0.236122719,-0.121679615,,
46.3066574,17.26809013,78.42943709,29.74529462,48.0243818,0.806763646,0.452645127,0.021483352,-0.48794692,,
44.33104184,17.39026101,78.53543829,29.97608364,47.0811341,0.848508279,0.291095312,-0.046894349,-0.342936715,,
46.72707386,17.32468399,78.300978,29.68843086,48.08804472,0.736680552,0.322784102,-0.021516566,-0.396842267,,
43.65085586,17.37364217,78.44246266,29.86728355,47.12764728,0.770703214,0.153954757,0.04786272,-0.21079582,,
44.14646876,17.38442196,78.43617445,29.86728355,47.12764728,0.770703214,0.259637016,-0.015654527,-0.298485538,,
43.86619112,17.46706696,78.39350448,29.68316739,46.75500842,0.74540959,0.240301539,0.027379703,-0.311644393,,
36.80797982,17.46167707,78.57496417,29.90903685,47.45303408,0.882811497,0.517169066,-0.176247843,-0.503519569,,
45.08300624,17.26853929,78.59203216,30.1093608,47.5164543,0.926831332,0.353341565,-0.035457761,-0.40792285,,
41.51801138,17.48593158,78.44920003,29.68316739,46.75500842,0.74540959,0.275816668,-0.000631052,-0.315727142,,
42.84078512,17.44910066,78.52331104,29.97608364,47.0811341,0.848508279,0.319059422,0.027722605,-0.365648564,,
33.249821,17.35028598,78.43707277,29.86728355,47.12764728,0.770703214,0.823473299,-0.499744166,-0.723714204,,
43.8627731,17.4104731,78.34364798,29.71647553,47.550813,0.690853673,0.242872355,0.074939903,-0.295217379,,
44.28660758,17.3808287,78.41955562,29.86728355,47.12764728,0.770703214,0.20712778,0.004088177,-0.263381221,,
29.831801,17.31345505,78.35847018,29.74529462,48.0243818,0.806763646,-0.044181227,-0.11123669,0.178893235,,
45.2641613,17.44326161,78.49411579,29.97608364,47.0811341,0.848508279,0.217032211,0.066003719,-0.30871556,,
45.12402248,17.2959379,78.37149575,29.74529462,48.0243818,0.806763646,0.298426479,0.076222278,-0.39250966,,
47.20559666,17.28201401,78.54397229,29.94512766,47.48671738,0.874405406,0.274279603,0.011078886,-0.341671095,,
42.94332572,17.54881365,78.42853877,29.68316739,46.75500842,0.74540959,0.205687044,0.038949459,-0.270591299,,
44.53612304,17.25102214,78.30322379,29.68843086,48.08804472,0.736680552,0.440259474,0.017507958,-0.498915966,,
42.84420314,17.27842075,78.37374154,29.74529462,48.0243818,0.806763646,0.496711599,-0.074172951,-0.53912992,,
44.38573016,17.27662412,78.47165791,29.94512766,47.48671738,0.874405406,0.559559786,-0.127922337,-0.573817519,,
43.98582182,17.3044719,78.5066922,29.94512766,47.48671738,0.874405406,0.229409222,0.112199586,-0.273471279,,
42.14692706,17.52006757,78.35263113,29.68316739,46.75500842,0.74540959,0.24625402,-0.019869882,-0.309489815,,
42.49898312,17.44460908,78.5183703,29.97608364,47.0811341,0.848508279,0.185619722,0.008593386,-0.244927757,,
42.18110726,17.25326793,78.59337963,30.1093608,47.5164543,0.926831332,0.577558365,-0.177439429,-0.572769089,,
37.61121452,17.48233832,78.59876952,29.90903685,47.45303408,0.882811497,0.544704562,-0.264007562,-0.533632638,,
44.0336741,17.25865782,78.47929359,29.94512766,47.48671738,0.874405406,0.393890453,0.072608375,-0.449437394,,
41.73334664,17.48817737,78.37868228,29.68316739,46.75500842,0.74540959,0.132489099,0.022488355,-0.199239013,,
38.88271796,17.53039819,78.49456495,29.77357556,47.01103567,0.82392845,0.618414527,-0.130141884,-0.590425281,,
38.35292486,17.40867647,78.53094672,29.97608364,47.0811341,0.848508279,0.635782023,-0.205322831,-0.580587356,,
43.6576919,17.45898213,78.36520755,29.68316739,46.75500842,0.74540959,0.215692229,0.053382848,-0.258497131,,
41.47357712,17.49042316,78.33062241,29.72920759,46.81250449,0.654259583,0.545959344,-0.20111711,-0.530056718,,
41.35736444,17.49311811,78.39664858,29.68316739,46.75500842,0.74540959,0.160573189,0.063033841,-0.215517496,,
42.96725186,17.4252953,78.30591874,29.71647553,47.550813,0.690853673,0.258801118,0.04209045,-0.339255516,,
39.45010928,17.42125288,78.40158932,29.86728355,47.12764728,0.770703214,0.302350631,-0.042144708,-0.354814466,,
45.4350623,17.32153989,78.47255622,29.94512766,47.48671738,0.874405406,0.17383221,0.083192159,-0.248196377,,
39.4706174,17.40104079,78.42359804,29.86728355,47.12764728,0.770703214,0.497278663,-0.071225543,-0.461617391,,
46.62111524,17.26764097,78.53229419,29.94512766,47.48671738,0.874405406,0.388177726,0.017901437,-0.454774085,,
43.2304394,17.35792166,78.41147078,29.86728355,47.12764728,0.770703214,0.343893898,-0.0318769,-0.376800545,,
41.74701872,17.36420986,78.52376019,29.97608364,47.0811341,0.848508279,0.210191933,-0.064652342,-0.278640808,,
46.47072236,17.25955613,78.56912512,30.1093608,47.5164543,0.926831332,0.538899983,-0.108672576,-0.550139629,,
41.49066722,17.33950619,78.41102163,29.74529462,48.0243818,0.806763646,0.456439622,-0.074416805,-0.449658938,,
42.50923718,17.3839728,78.42853877,29.86728355,47.12764728,0.770703214,0.453725453,-0.05342472,-0.460644633,,
42.18452528,17.51198273,78.50085315,29.77357556,47.01103567,0.82392845,0.340875979,-0.047129005,-0.381361891,,
41.80170704,17.4751518,78.48243769,29.77357556,47.01103567,0.82392845,0.193137946,0.019126211,-0.243561751,,
47.59183292,17.28291233,78.52735346,29.94512766,47.48671738,0.874405406,0.215569313,0.055287167,-0.323858479,,
40.9916363,17.45763465,78.52915009,29.77357556,47.01103567,0.82392845,0.20870582,0.01354513,-0.246193634,,
45.27099734,17.33591293,78.33331735,29.68843086,48.08804472,0.736680552,0.304922007,0.100693803,-0.402880658,,
41.43256088,17.44146498,78.54127734,29.97608364,47.0811341,0.848508279,0.179119369,0.004951203,-0.251326856,,
41.83588724,17.41182057,78.58798974,30.15452944,47.29115994,0.905859426,0.242849199,0.006447957,-0.294716003,,
39.05361896,17.53713556,78.45324244,29.77357556,47.01103567,0.82392845,0.527222791,-0.071262631,-0.519720624,,
39.02285678,17.48862653,78.59248131,29.90903685,47.45303408,0.882811497,0.341986153,0.021739583,-0.417452901,,
43.14840692,17.33501462,78.59697289,30.1093608,47.5164543,0.926831332,0.280582001,-0.014025837,-0.33278138,,
43.09713662,17.32423483,78.39664858,29.74529462,48.0243818,0.806763646,0.557836101,-0.233738102,-0.524893394,,
45.56494706,17.26000529,78.58754058,30.1093608,47.5164543,0.926831332,0.341636221,-0.033657802,-0.399833499,,
43.88328122,17.34534524,78.30771537,29.68843086,48.08804472,0.736680552,0.370886991,-0.087303821,-0.398174652,,
36.96520874,17.53399145,78.54531976,29.77357556,47.01103567,0.82392845,0.678673813,-0.244303921,-0.623998499,,
39.54239582,17.50704199,78.54891302,29.77357556,47.01103567,0.82392845,0.459590789,-0.102401006,-0.45926214,,
38.42470328,17.498508,78.52151441,29.77357556,47.01103567,0.82392845,0.635309878,-0.227807598,-0.611805109,,
43.96873172,17.50704199,78.31445273,29.72920759,46.81250449,0.654259583,0.354564611,-0.031005473,-0.407777765,,
42.96725186,17.41631215,78.35757187,29.86728355,47.12764728,0.770703214,0.22101004,0.040536047,-0.31113601,,
44.17723094,17.33905704,78.33331735,29.68843086,48.08804472,0.736680552,0.239004469,0.034793113,-0.319774296,,
44.53954106,17.37049807,78.4303354,29.86728355,47.12764728,0.770703214,0.140831073,-0.017551361,-0.207123505,,
44.2045751,17.53174566,78.34948703,29.72920759,46.81250449,0.654259583,0.383148185,0.027150815,-0.440279922,,
42.77242472,17.40104079,78.38631796,29.86728355,47.12764728,0.770703214,0.148011399,0.054921181,-0.216045778,,
42.73140848,17.51198273,78.41955562,29.68316739,46.75500842,0.74540959,0.311906352,0.018019391,-0.370707648,,
40.84807946,17.29054801,78.52286188,29.94512766,47.48671738,0.874405406,0.470199425,-0.055720279,-0.471769236,,
42.42036866,17.38532027,78.32478336,29.71647553,47.550813,0.690853673,0.330899346,-0.076548485,-0.378811758,,
42.1708532,17.43338014,78.51702283,29.97608364,47.0811341,0.848508279,0.20317102,0.024009021,-0.261717651,,
42.14009102,17.49042316,78.3656567,29.68316739,46.75500842,0.74540959,0.338676458,-0.08246737,-0.377358618,,
29.90699744,17.30177695,78.34589377,29.68843086,48.08804472,0.736680552,-0.009301253,-0.165359315,0.092378387,,
47.07912992,17.25506456,78.4357253,29.74529462,48.0243818,0.806763646,0.442412085,0.044839684,-0.485706174,,
36.11070374,17.45493971,78.58888805,29.90903685,47.45303408,0.882811497,0.538927941,-0.082215947,-0.529383782,,
50.74666538,17.26494602,78.56014196,30.1093608,47.5164543,0.926831332,0.327954204,0.110249134,-0.39232101,,
44.58739334,17.33052304,78.54756555,29.94512766,47.48671738,0.874405406,0.21283845,-0.01777414,-0.267398789,,
41.6410601,17.47739759,78.49815821,29.77357556,47.01103567,0.82392845,0.257936368,-0.026377989,-0.306751782,,
41.0599967,17.28740391,78.32298673,29.68843086,48.08804472,0.736680552,0.474790306,-0.08163145,-0.501850593,,
43.51413506,17.40059163,78.40024184,29.86728355,47.12764728,0.770703214,0.169712125,0.015291908,-0.227790159,,
42.89205542,17.49716053,78.38092806,29.68316739,46.75500842,0.74540959,0.162721893,-0.020863398,-0.238367949,,
46.19728076,17.2725817,78.31490189,29.68843086,48.08804472,0.736680552,0.396562612,0.009325716,-0.469560122,,
41.07366878,17.50749115,78.44425929,29.68316739,46.75500842,0.74540959,0.421850112,0.025434879,-0.424025262,,
48.8359922,17.2546154,78.54666723,29.94512766,47.48671738,0.874405406,0.339420749,0.093232718,-0.429392233,,
42.47163896,17.39430343,78.52420935,29.97608364,47.0811341,0.848508279,0.190827894,0.029823856,-0.236480913,,
42.45454886,17.52006757,78.50130231,29.77357556,47.01103567,0.82392845,0.222084397,-0.005829019,-0.302571851,,
